customer_id,archetype,area_type,assortment_reliability,wallet_share
1236,promo_hunter,established,0.9022360188731068,0.6013424301045817
1237,power_user,established,0.8051930017510649,0.785403877396755
1238,trialist,new_society,0.8177772163162781,0.7143426687194169
1239,habitual_regular,new_society,0.579949197432613,0.5178978173392247
1240,promo_hunter,new_society,0.9422074187281427,0.19364893180128026
1241,habitual_regular,established,0.9161467422049479,0.3666517672782261
1242,promo_hunter,established,0.8062465639222327,0.2467760634648593
1243,promo_hunter,established,0.8929017081652493,0.3939976692955247
1244,promo_hunter,established,0.8454227421321463,0.1058123573331444
1245,trialist,established,0.8612928632133658,0.30303518997558987
1246,trialist,established,0.9486673741179613,0.32163827566794256
1247,promo_hunter,established,0.6063227012135604,0.47439437171328214
1248,habitual_regular,established,0.8700174991526128,0.4727068234079624
1249,trialist,new_society,0.8131409268157207,0.5621781208317458
1250,trialist,established,0.8450034313462439,0.44381489372679744
1251,trialist,new_society,0.8282531131189643,0.27713734406362645
1252,habitual_regular,established,0.7561200831662501,0.674167402158934
1253,promo_hunter,established,0.6320845179986836,0.1640689762555729
1254,habitual_regular,new_society,0.8039858458794591,0.7560607909876236
1255,habitual_regular,established,0.67768787000431,0.6178656721754455
1256,trialist,new_society,0.5359944595378475,0.5069512120315471
1257,power_user,established,0.9297790225222989,0.8702474573510203
1258,habitual_regular,established,0.9928025884181861,0.6587665606740354
1259,promo_hunter,new_society,0.9212082314745333,0.21255509789845262
1260,habitual_regular,established,0.8924019725290437,0.6006416182015565
1261,promo_hunter,new_society,0.644927990117188,0.5636501708362559
1262,habitual_regular,new_society,0.989530922494106,0.5053712953525354
1263,habitual_regular,new_society,0.9458233220231924,0.6455175075508253
1264,promo_hunter,established,0.7770709443467123,0.5883102407079067
1265,promo_hunter,new_society,0.8360521370108187,0.3314513199200825
1266,habitual_regular,established,0.7216018799855299,0.7659601093662337
1267,trialist,established,0.8707285677761608,0.5475066704828738
1268,promo_hunter,new_society,0.9193388534040249,0.13816516653086092
1269,trialist,new_society,0.7719867602804825,0.44545680241532637
1270,trialist,new_society,0.6967713601966867,0.6255641076619656
1271,habitual_regular,established,0.7784693457534481,0.5087868629057759
1272,habitual_regular,new_society,0.8000163497950321,0.7312099386330108
1273,habitual_regular,established,0.388906533239679,0.5324287058635466
1274,power_user,new_society,0.7020194429230262,0.7927792271857727
1275,promo_hunter,established,0.8090678910015728,0.423532351864505
1276,trialist,established,0.9090756208064535,0.7816093654016429
1277,promo_hunter,established,0.7886581076914744,0.568895847128621
1278,habitual_regular,established,0.797496177627317,0.695890385918588
1279,habitual_regular,new_society,0.9450704782024549,0.41281177399155533
1280,power_user,new_society,0.9647489584168847,0.84534053377097
1281,trialist,new_society,0.48536796508622165,0.36819904764496786
1282,trialist,established,0.8180805303425545,0.7877661669246534
1283,trialist,established,0.7359925202722912,0.3025148314441036
1284,trialist,established,0.8920274235715983,0.5684476444048074
1285,habitual_regular,established,0.6841623886327782,0.6806152109084502
1286,trialist,established,0.5791457618983429,0.27990100693205705
1287,habitual_regular,new_society,0.9282967068600733,0.428207811594009
1288,promo_hunter,new_society,0.9485713506322438,0.5599987985837358
1289,promo_hunter,new_society,0.6523268791335826,0.6110746701482105
1290,promo_hunter,new_society,0.7727782436086117,0.3196308056117037
1291,habitual_regular,new_society,0.6562949277349069,0.7596005271519778
1292,trialist,established,0.6801770088959979,0.38240956482833116
1293,habitual_regular,new_society,0.9320483470728823,0.57306398064005
1294,promo_hunter,new_society,0.8659008407422563,0.3426902792567262
1295,trialist,new_society,0.5528803861576762,0.5567365657529565
1296,promo_hunter,established,0.7196477432956555,0.23728720233660186
1297,power_user,new_society,0.3559149067914574,0.7882308044471842
1298,promo_hunter,new_society,0.9359214617992162,0.23357073049813137
1299,trialist,established,0.7284485391954667,0.5714635452953793
1300,power_user,new_society,0.9424715223706052,0.6564957003184453
1301,trialist,new_society,0.6018777489238671,0.4320506025655694
1302,habitual_regular,new_society,0.8643345393576513,0.8781495273427427
1303,trialist,established,0.8892902704237238,0.31238537575429826
1304,habitual_regular,new_society,0.7136348925980601,0.6117578216111794
1305,power_user,established,0.7740233510737633,0.8538154257409905
1306,power_user,new_society,0.9538384552704738,0.9626815024004479
1307,power_user,established,0.9532774588272372,0.8730608695516626
1308,promo_hunter,new_society,0.8688478245672158,0.7646595657442584
1309,habitual_regular,established,0.9113631878766303,0.42139875426763107
1310,promo_hunter,established,0.9582590850947215,0.2020648384801298
1311,habitual_regular,new_society,0.7362010341037959,0.5079854954043652
1312,trialist,established,0.7811568782634604,0.41671847209659296
1313,trialist,new_society,0.6356791395300786,0.545669092826202
1314,promo_hunter,established,0.7878198546207161,0.3329355071259998
1315,habitual_regular,new_society,0.8522010047774426,0.8361993323016567
1316,promo_hunter,new_society,0.8721669547172884,0.2560341647050805
1317,promo_hunter,new_society,0.9301966453483247,0.4107408387376345
1318,power_user,new_society,0.6439128939475293,0.8805698301090297
1319,trialist,established,0.8204566095286697,0.26925502317529537
1320,trialist,new_society,0.8262496930580998,0.34977336067444814
1321,habitual_regular,new_society,0.7628077519667931,0.6792135179031792
1322,habitual_regular,new_society,0.9386623876612921,0.5973041720110752
1323,promo_hunter,established,0.9199233277076623,0.31079499863864535
1324,trialist,established,0.6620878613795919,0.5505953266209758
1325,promo_hunter,established,0.8575709890620962,0.4999921207820931
1326,promo_hunter,established,0.9215856180822055,0.09062092712805905
1327,habitual_regular,established,0.7576285804098031,0.7121071897069983
1328,trialist,established,0.889484015009409,0.4566641677420001
1329,trialist,established,0.8801777130806437,0.5385133594482151
1330,trialist,new_society,0.732851370274501,0.4459751434597823
1331,habitual_regular,new_society,0.6922205600987633,0.5964534846265318
1332,promo_hunter,new_society,0.7797557935091843,0.3614057476695381
1333,habitual_regular,new_society,0.8438109264732898,0.4730132199260852
1334,promo_hunter,established,0.9817848147904855,0.6182918215987117
1335,promo_hunter,established,0.8222190387175015,0.3223922875540003
1336,promo_hunter,established,0.7769568900958876,0.6638637994348008
1337,habitual_regular,established,0.9451724473258559,0.739802447683784
1338,promo_hunter,established,0.917742028246573,0.33599432625084824
1339,habitual_regular,established,0.8145358402838258,0.8509492980200631
1340,trialist,established,0.780345378429009,0.3563968659653739
1341,trialist,new_society,0.6818964965268421,0.489203460393066
1342,habitual_regular,new_society,0.7129687950663437,0.3311422217742667
1343,habitual_regular,established,0.7450397914451743,0.6765055465821772
1344,habitual_regular,established,0.8060524546012223,0.651543604338468
1345,habitual_regular,established,0.984883989478538,0.5304398388856223
1346,habitual_regular,established,0.9715555444822934,0.5772992886241916
1347,trialist,established,0.822275706233688,0.524812248633503
1348,power_user,established,0.6235697807090791,0.7140818595241293
1349,trialist,established,0.6019840248287729,0.4599773652868223
1350,trialist,established,0.8667997816119758,0.4504094356515156
1351,promo_hunter,new_society,0.641694934354835,0.24247869599744581
1352,trialist,established,0.9306210958951232,0.6705921916428847
1353,habitual_regular,new_society,0.8420715030710378,0.6975996524406749
1354,trialist,new_society,0.8552340232192649,0.7089041427705255
1355,promo_hunter,established,0.8593002611167956,0.21838737922116933
1356,trialist,new_society,0.8626343670938847,0.7484210232121272
1357,trialist,established,0.8814133015250559,0.5947663241393772
1358,promo_hunter,new_society,0.790490333091418,0.2771481748178999
1359,habitual_regular,new_society,0.8569465300494765,0.8372583501883056
1360,promo_hunter,established,0.865291875548161,0.4472423041523973
1361,habitual_regular,new_society,0.6158362792585312,0.6023453239033826
1362,promo_hunter,new_society,0.8568863433929192,0.42313221683297425
1363,trialist,established,0.7831430295818629,0.14770588028580978
1364,trialist,new_society,0.942378549570879,0.06274495242149836
1365,trialist,established,0.8659580990602469,0.444764648066205
1366,habitual_regular,established,0.9754538386302342,0.5039879982279638
1367,habitual_regular,new_society,0.8800986085666276,0.9005753729748648
1368,habitual_regular,established,0.8972899109245144,0.6797696597327803
1369,power_user,established,0.9452568450271375,0.8316484610584434
1370,trialist,new_society,0.6982111735385264,0.6335423377057126
1371,promo_hunter,new_society,0.8649207637367041,0.3603268954083903
1372,promo_hunter,established,0.733865640325889,0.42474146934279267
1373,habitual_regular,established,0.7731331828307247,0.2721907776846029
1374,habitual_regular,established,0.9724591462335315,0.7133884298294125
1375,power_user,new_society,0.9660407383341403,0.7396052112662154
1376,habitual_regular,established,0.8767167273146607,0.6720222717944393
1377,trialist,new_society,0.9413264404591287,0.4030002627635157
1378,trialist,established,0.8911065831992298,0.7870849744151065
1379,habitual_regular,established,0.6493129859689905,0.6094424154777818
1380,habitual_regular,new_society,0.6622521953515244,0.7982644641323621
1381,trialist,established,0.7861142919709437,0.4710086091020603
1382,promo_hunter,established,0.8332823871808945,0.3246497670287704
1383,power_user,new_society,0.826741276483523,0.6901945703765506
1384,trialist,established,0.7583268621102542,0.5151834064602558
1385,habitual_regular,established,0.7834990448058661,0.7819037305980993
1386,promo_hunter,established,0.9018613343901565,0.505776338039725
1387,power_user,established,0.7573728630769055,0.9142202408103148
1388,promo_hunter,new_society,0.631597306110237,0.47240094410603894
1389,habitual_regular,new_society,0.9112571150371163,0.7348384535678831
1390,habitual_regular,new_society,0.8706353201849555,0.6708845352187293
1391,trialist,established,0.7013235960538919,0.28139595581122184
1392,promo_hunter,established,0.6079261626761873,0.6695063955442713
1393,trialist,established,0.8282648647878942,0.4509539246357626
1394,habitual_regular,established,0.8377368480130871,0.5242192615806806
1395,trialist,established,0.718544495642843,0.2623491835454587
1396,habitual_regular,new_society,0.6708048189408911,0.614330205679324
1397,promo_hunter,new_society,0.869895444703427,0.5303142372709829
1398,promo_hunter,established,0.7766426875912685,0.6336426345146542
1399,habitual_regular,established,0.5563812305704285,0.6878401517995966
1400,promo_hunter,established,0.7507964879765427,0.23460129905011431
1401,trialist,established,0.8484937637968206,0.4658817844372985
1402,habitual_regular,established,0.8286741490862259,0.6110491700518629
1403,promo_hunter,new_society,0.7784784356978526,0.3160065300524914
1404,promo_hunter,new_society,0.9202790940348067,0.4176024930671407
1405,trialist,new_society,0.688172252056967,0.5093086383993298
1406,habitual_regular,new_society,0.8045530666038401,0.4810517661686776
1407,habitual_regular,established,0.7083618610434018,0.5990848574926022
1408,habitual_regular,new_society,0.7266167544928577,0.6718345119573711
1409,trialist,established,0.6279934268078141,0.3598192106227924
1410,trialist,new_society,0.5969448169835434,0.5253773404288103
1411,habitual_regular,established,0.8223822114327161,0.5412123792532533
1412,habitual_regular,new_society,0.5474598931835324,0.8094822376426412
1413,power_user,established,0.7452679669537271,0.9410779876086264
1414,trialist,established,0.8553854429037335,0.6133987259207371
1415,trialist,new_society,0.8598761874466974,0.3475708756594519
1416,trialist,new_society,0.9460052974161915,0.4825955825948206
1417,habitual_regular,new_society,0.7437112410724662,0.6195812402182993
1418,habitual_regular,new_society,0.7062744129327205,0.5560205389220069
1419,habitual_regular,established,0.8597046316477178,0.45660779147193065
